title,task_normalized,dwa_title,iwa_title,gwa_title,task,title_normalized,soc_code_2010,broad_occ,minor_occ_category,major_occ_category,freq_mean,importance,relevance,physical,a_med_nat_2024,a_med_ut_2024,emp_tot_nat_2024,emp_tot_ut_2024,auto_aug_mean,pct_normalized,date
Singers,collaborate with a manager or agent who handles administrative details finds work and negotiates contracts,Coordinate logistics for productions or events.,"Direct organizational operations, activities, or procedures.","Guiding, Directing, and Motivating Subordinates","Collaborate with a manager or agent who handles administrative details, finds work, and negotiates contracts.",singers,27-2042.01,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",0.2236223076923077,3.0,47.66,False,88296.0,38979.2,21976.0,321.0,3.654545454545455,0.0027920234000617422,2025-03-06
Singers,perform before live audiences or in television radio or movie productions,Perform music for the public.,Present arts or entertainment performances.,Performing for or Working Directly with the Public,"Perform before live audiences, or in television, radio, or movie productions.",singers,27-2042.01,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",1.393655641025641,4.005833333333333,79.89583333333333,False,88296.0,38979.2,21976.0,321.0,5.0,0.0035283490289021702,2025-03-06
Singers,compose songs or create vocal arrangements,"Create musical compositions, arrangements or scores.",Create artistic designs or performances.,Thinking Creatively,Compose songs or create vocal arrangements.,singers,27-2042.01,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",0.986846923076923,3.27,34.72,False,88296.0,38979.2,21976.0,321.0,4.035971223021583,0.011600782569095743,2025-03-06
"Musicians, Instrumental",compose original music such as popular songs symphonies or sonatas,"Create musical compositions, arrangements or scores.",Create artistic designs or performances.,Thinking Creatively,"Compose original music such as popular songs, symphonies, or sonatas.",musicians instrumental,27-2042.02,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",0.9588920192307692,3.794166666666667,75.99249999999999,False,88296.0,38979.2,16374.0,239.0,4.161290322580644,0.016324494294353942,2025-03-06
"Musicians, Instrumental",transpose music to alternate keys or to fit individual styles or purposes,"Create musical compositions, arrangements or scores.",Create artistic designs or performances.,Thinking Creatively,"Transpose music to alternate keys, or to fit individual styles or purposes.",musicians instrumental,27-2042.02,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",0.3010692307692307,3.34,64.0,False,88296.0,38979.2,16374.0,239.0,3.831516186356904,0.0022729849076265117,2025-03-06
Radio and Television Announcers,announce musical selections station breaks commercials or public service information and accept requests from listening audience,"Inform viewers, listeners, or audiences.",Provide information or assistance to the public.,Communicating with Persons Outside Organization,"Announce musical selections, station breaks, commercials, or public service information, and accept requests from listening audience.",radio and television announcers,27-3011.00,Broadcast Announcers and Radio Disc Jockeys,Media and Communication Workers,"Arts, Design, Entertainment, Sports, and Media Occupations",4.229552307692308,4.58,72.04,False,45680.0,49050.0,23880.0,170.0,3.941176470588236,0.0014669953457950898,2025-03-06
Radio and Television Announcers,locate guests to appear on talk or interview shows,Coordinate logistics for productions or events.,"Direct organizational operations, activities, or procedures.","Guiding, Directing, and Motivating Subordinates",Locate guests to appear on talk or interview shows.,radio and television announcers,27-3011.00,Broadcast Announcers and Radio Disc Jockeys,Media and Communication Workers,"Arts, Design, Entertainment, Sports, and Media Occupations",0.5546976923076923,3.42,81.16,False,45680.0,49050.0,23880.0,170.0,3.6196541609417423,0.0007098364576427752,2025-03-06
Radio and Television Announcers,comment on music and other matters such as weather or traffic conditions,"Inform viewers, listeners, or audiences.",Provide information or assistance to the public.,Communicating with Persons Outside Organization,"Comment on music and other matters, such as weather or traffic conditions.",radio and television announcers,27-3011.00,Broadcast Announcers and Radio Disc Jockeys,Media and Communication Workers,"Arts, Design, Entertainment, Sports, and Media Occupations",3.3910757692307687,3.92,94.66,False,45680.0,49050.0,23880.0,170.0,3.941176470588236,0.0011357383322284492,2025-03-06
Radio and Television Announcers,identify stations and introduce or close shows using memorized or read scripts andor adlibs,"Inform viewers, listeners, or audiences.",Provide information or assistance to the public.,Communicating with Persons Outside Organization,"Identify stations, and introduce or close shows, using memorized or read scripts, and/or ad-libs.",radio and television announcers,27-3011.00,Broadcast Announcers and Radio Disc Jockeys,Media and Communication Workers,"Arts, Design, Entertainment, Sports, and Media Occupations",1.7056160526315791,3.894210526315789,74.93578947368421,False,45680.0,49050.0,23880.0,170.0,3.823529411764706,0.0035965047187235966,2025-03-06
Radio and Television Announcers,select program content in conjunction with producers and assistants based on factors such as program specialties audience tastes or requests from the public,Determine presentation subjects or content.,"Develop news, entertainment, or artistic content.",Thinking Creatively,"Select program content, in conjunction with producers and assistants, based on factors such as program specialties, audience tastes, or requests from the public.",radio and television announcers,27-3011.00,Broadcast Announcers and Radio Disc Jockeys,Media and Communication Workers,"Arts, Design, Entertainment, Sports, and Media Occupations",2.327734230769231,4.14,83.16,False,45680.0,49050.0,23880.0,170.0,3.1980198019801973,0.012895691916771788,2025-03-06
Public Address System and Other Announcers,read prepared scripts describing acts or tricks presented during performances,"Inform viewers, listeners, or audiences.",Provide information or assistance to the public.,Communicating with Persons Outside Organization,Read prepared scripts describing acts or tricks presented during performances.,public address system and other announcers,27-3012.00,Miscellaneous Media and Communication Workers,Media and Communication Workers,"Arts, Design, Entertainment, Sports, and Media Occupations",0.7711266162410464,3.6699595141700407,75.19880971659919,False,71770.0,39260.0,23590.0,150.0,5.0,0.0031370905904157627,2025-03-06
Broadcast News Analysts,write commentaries columns or scripts using computers,Write informational material.,Prepare informational or instructional materials.,Documenting/Recording Information,"Write commentaries, columns, or scripts, using computers.",broadcast news analysts,27-3021.00,"News Analysts, Reporters and Journalists",Media and Communication Workers,"Arts, Design, Entertainment, Sports, and Media Occupations",4.379120769230769,4.77,91.11,False,60280.0,53630.0,20775.0,220.0,3.647358614438997,0.002510728242551317,2025-03-06
Broadcast News Analysts,analyze and interpret news and information received from various sources to broadcast the information,Analyze information obtained from news sources.,"Develop news, entertainment, or artistic content.",Thinking Creatively,Analyze and interpret news and information received from various sources to broadcast the information.,broadcast news analysts,27-3021.00,"News Analysts, Reporters and Journalists",Media and Communication Workers,"Arts, Design, Entertainment, Sports, and Media Occupations",4.330356923076923,4.67,99.08,False,60280.0,53630.0,20775.0,220.0,3.886040189767381,0.00496296330335248,2025-03-06
Broadcast News Analysts,edit news material to ensure that it fits within available time or space,Edit written materials.,Edit written materials or documents.,Making Decisions and Solving Problems,Edit news material to ensure that it fits within available time or space.,broadcast news analysts,27-3021.00,"News Analysts, Reporters and Journalists",Media and Communication Workers,"Arts, Design, Entertainment, Sports, and Media Occupations",3.782125989010989,4.615714285714286,91.47857142857144,False,60280.0,53630.0,20775.0,220.0,3.680768025252529,0.0034113626654017275,2025-03-06
Broadcast News Analysts,select material most pertinent to presentation and organize this material into appropriate formats,Determine presentation subjects or content.,"Develop news, entertainment, or artistic content.",Thinking Creatively,"Select material most pertinent to presentation, and organize this material into appropriate formats.",broadcast news analysts,27-3021.00,"News Analysts, Reporters and Journalists",Media and Communication Workers,"Arts, Design, Entertainment, Sports, and Media Occupations",4.020806153846154,4.5,94.95,False,60280.0,53630.0,20775.0,220.0,3.9747572815533982,0.11148617499575016,2025-03-06
Reporters and Correspondents,write columns editorials commentaries or reviews that interpret events or offer opinions,Write informational material.,Prepare informational or instructional materials.,Documenting/Recording Information,"Write columns, editorials, commentaries, or reviews that interpret events or offer opinions.",reporters and correspondents,27-3022.00,"News Analysts, Reporters and Journalists",Media and Communication Workers,"Arts, Design, Entertainment, Sports, and Media Occupations",0.4500876923076923,3.12,77.27,False,60280.0,53630.0,20775.0,220.0,3.9142857142857146,0.010543380568083145,2025-03-06
Singers,research particular roles to find out more about a character or the time and place in which a piece is set,"Conduct research to inform art, designs, or other work.",Maintain current knowledge in area of expertise.,Updating and Using Relevant Knowledge,"Research particular roles to find out more about a character, or the time and place in which a piece is set.",singers,27-2042.01,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",0.8523119230769232,4.0,63.78,False,88296.0,38979.2,21976.0,321.0,1.0,0.004298941033049587,2025-03-06
Singers,seek out and learn new music suitable for live performance or recording,Practice athletic or artistic skills.,"Perform athletic activities for fitness, competition, or artistic purposes.",Performing General Physical Activities,Seek out and learn new music suitable for live performance or recording.,singers,27-2042.01,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",0.5601584615384615,3.54,88.09,False,88296.0,38979.2,21976.0,321.0,2.641025641025641,0.0044390230206161774,2025-03-06
Music Composers and Arrangers,accept commissions to create music for special occasions,"Create musical compositions, arrangements or scores.",Create artistic designs or performances.,Thinking Creatively,Accept commissions to create music for special occasions.,music composers and arrangers,27-2041.04,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",1.2228349278846156,3.816875,91.65,False,63670.0,78010.0,8258.0,174.0,3.831516186356904,0.0009464486101903819,2025-03-06
Music Directors,transcribe musical compositions and melodic lines to adapt them to a particular group or to create a particular musical style,"Create musical compositions, arrangements or scores.",Create artistic designs or performances.,Thinking Creatively,"Transcribe musical compositions and melodic lines to adapt them to a particular group, or to create a particular musical style.",music directors,27-2041.01,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",0.1229692307692307,3.46,77.17,False,63670.0,78010.0,4072.0,86.0,4.117647058823529,0.0036226168291288345,2025-03-06
Choreographers,teach students dancers and other performers about rhythm and interpretive movement,Train others on performance techniques.,Train others on operational or work procedures.,Training and Teaching Others,"Teach students, dancers, and other performers about rhythm and interpretive movement.",choreographers,27-2032.00,Dancers and Choreographers,"Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",1.826467692307692,4.35,90.0,False,55600.0,37710.0,3430.0,160.0,1.0,0.003896511843322475,2025-03-06
Choreographers,develop ideas for creating dances keeping notes and sketches to record influences,Choreograph dances.,Create artistic designs or performances.,Thinking Creatively,"Develop ideas for creating dances, keeping notes and sketches to record influences.",choreographers,27-2032.00,Dancers and Choreographers,"Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",1.3353846153846154,3.9,100.0,False,55600.0,37710.0,3430.0,160.0,4.103591160220995,0.038536530976292095,2025-03-06
Choreographers,read and study story lines and musical scores to determine how to translate ideas and moods into dance movements,Study scripts to determine project requirements.,Study details of artistic productions.,Getting Information,Read and study story lines and musical scores to determine how to translate ideas and moods into dance movements.,choreographers,27-2032.00,Dancers and Choreographers,"Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",0.7223076923076923,3.57,100.0,False,55600.0,37710.0,3430.0,160.0,3.991024494819296,0.0007098364576427752,2025-03-06
Music Directors,consider such factors as ensemble size and abilities availability of scores and the need for musical variety to select music to be performed,Determine presentation subjects or content.,"Develop news, entertainment, or artistic content.",Thinking Creatively,"Consider such factors as ensemble size and abilities, availability of scores, and the need for musical variety, to select music to be performed.",music directors,27-2041.01,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",0.9840030769230768,4.52,95.43,False,63670.0,78010.0,4072.0,86.0,3.886040189767381,0.002321061459720835,2025-03-06
Music Directors,perform administrative tasks such as applying for grants developing budgets negotiating contracts and designing and printing programs and other promotional materials,"Design layout of art or product exhibits, displays, or promotional materials.",Create visual designs or displays.,Thinking Creatively,"Perform administrative tasks such as applying for grants, developing budgets, negotiating contracts, and designing and printing programs and other promotional materials.",music directors,27-2041.01,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",0.9319407692307692,3.86,86.69,False,63670.0,78010.0,4072.0,86.0,3.909090909090909,0.004214712801686473,2025-03-06
Music Directors,perform administrative tasks such as applying for grants developing budgets negotiating contracts and designing and printing programs and other promotional materials,Negotiate for services.,Negotiate contracts or agreements.,Resolving Conflicts and Negotiating with Others,"Perform administrative tasks such as applying for grants, developing budgets, negotiating contracts, and designing and printing programs and other promotional materials.",music directors,27-2041.01,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",0.9319407692307692,3.86,86.69,False,63670.0,78010.0,4072.0,86.0,3.909090909090909,0.004214712801686473,2025-03-06
Music Directors,perform administrative tasks such as applying for grants developing budgets negotiating contracts and designing and printing programs and other promotional materials,Direct fundraising or financing activities.,Manage budgets or finances.,"Guiding, Directing, and Motivating Subordinates","Perform administrative tasks such as applying for grants, developing budgets, negotiating contracts, and designing and printing programs and other promotional materials.",music directors,27-2041.01,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",0.9319407692307692,3.86,86.69,False,63670.0,78010.0,4072.0,86.0,3.909090909090909,0.004214712801686473,2025-03-06
Music Composers and Arrangers,transpose music from one voice or instrument to another to accommodate particular musicians,"Create musical compositions, arrangements or scores.",Create artistic designs or performances.,Thinking Creatively,Transpose music from one voice or instrument to another to accommodate particular musicians.,music composers and arrangers,27-2041.04,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",1.3890834615384615,3.75,97.49,False,63670.0,78010.0,8258.0,174.0,5.0,0.003501859857704517,2025-03-06
Music Composers and Arrangers,apply elements of music theory to create musical and tonal structures including harmonies and melodies,"Create musical compositions, arrangements or scores.",Create artistic designs or performances.,Thinking Creatively,"Apply elements of music theory to create musical and tonal structures, including harmonies and melodies.",music composers and arrangers,27-2041.04,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",2.793132307692308,4.52,100.0,False,63670.0,78010.0,8258.0,174.0,1.0,0.004747938531701453,2025-03-06
Music Composers and Arrangers,write changes directly into compositions or use computer software to make changes,"Create musical compositions, arrangements or scores.",Create artistic designs or performances.,Thinking Creatively,"Write changes directly into compositions, or use computer software to make changes.",music composers and arrangers,27-2041.04,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",1.2228349278846156,3.816875,91.65,False,63670.0,78010.0,8258.0,174.0,3.5669014084507045,0.12267444264945436,2025-03-06
"Special Education Teachers, Preschool",prepare objectives outlines or other materials for courses of study following curriculum guidelines or requirements,Develop instructional materials.,Prepare informational or instructional materials.,Documenting/Recording Information,"Prepare objectives, outlines, or other materials for courses of study, following curriculum guidelines or requirements.",special education teachers preschool,25-2051.00,Special Education Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,0.8620953846153846,4.12,86.7,False,62190.0,56040.0,28200.0,150.0,4.358490566037736,0.011224842550566376,2025-03-06
Music Composers and Arrangers,rewrite original musical scores in different musical styles by changing rhythms harmonies or tempos,"Create musical compositions, arrangements or scores.",Create artistic designs or performances.,Thinking Creatively,"Rewrite original musical scores in different musical styles by changing rhythms, harmonies, or tempos.",music composers and arrangers,27-2041.04,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",0.7930803846153847,3.66,91.92,False,63670.0,78010.0,8258.0,174.0,4.318181818181818,0.0037884338663083847,2025-03-06
Music Composers and Arrangers,study original pieces of music to become familiar with them prior to making any changes,Study details of musical compositions.,Study details of artistic productions.,Getting Information,Study original pieces of music to become familiar with them prior to making any changes.,music composers and arrangers,27-2041.04,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",1.2228349278846156,3.816875,91.65,False,63670.0,78010.0,8258.0,174.0,3.844341719169133,0.0024749536240748515,2025-03-06
Music Composers and Arrangers,study films or scripts to determine how musical scores can be used to create desired effects or moods,Study scripts to determine project requirements.,Study details of artistic productions.,Getting Information,Study films or scripts to determine how musical scores can be used to create desired effects or moods.,music composers and arrangers,27-2041.04,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",0.2989130769230769,3.47,79.12,False,63670.0,78010.0,8258.0,174.0,2.1343283582089554,0.010018309102969733,2025-03-06
Music Composers and Arrangers,confer with producers and directors to define the nature and placement of film or television music,Collaborate with others to determine technical details of productions.,Communicate with others about specifications or project details.,"Communicating with Supervisors, Peers, or Subordinates",Confer with producers and directors to define the nature and placement of film or television music.,music composers and arrangers,27-2041.04,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",0.9301380769230768,3.85,81.48,False,63670.0,78010.0,8258.0,174.0,2.633757228096851,0.0007098364576427752,2025-03-06
Music Composers and Arrangers,create original musical forms or write within circumscribed musical forms such as sonatas symphonies or operas,"Create musical compositions, arrangements or scores.",Create artistic designs or performances.,Thinking Creatively,"Create original musical forms, or write within circumscribed musical forms such as sonatas, symphonies, or operas.",music composers and arrangers,27-2041.04,"Musicians, Singers, and Related Workers","Entertainers and Performers, Sports and Related Workers","Arts, Design, Entertainment, Sports, and Media Occupations",0.5625146153846153,3.41,85.48,False,63670.0,78010.0,8258.0,174.0,3.9375,0.007035864798492635,2025-03-06
Photographers,develop visual aids and charts for use in lectures or to present evidence in court,Select materials or props.,Select materials or equipment for operations or projects.,Making Decisions and Solving Problems,Develop visual aids and charts for use in lectures or to present evidence in court.,photographers,27-4021.00,Photographers,Media and Communication Equipment Workers,"Arts, Design, Entertainment, Sports, and Media Occupations",0.3969703846153846,3.67,40.91,False,42520.0,47610.0,51230.0,650.0,4.512195121951219,0.0008518037491713483,2025-03-06
Photographers,transfer photographs to computers for editing archiving and electronic transmission,Convert data among multiple digital or analog formats.,Process digital or online data.,Interacting With Computers,"Transfer photographs to computers for editing, archiving, and electronic transmission.",photographers,27-4021.00,Photographers,Media and Communication Equipment Workers,"Arts, Design, Entertainment, Sports, and Media Occupations",2.77262,4.82,100.0,True,42520.0,47610.0,51230.0,650.0,5.0,0.0016562850678332023,2025-03-06
Photographers,determine desired images and picture composition selecting and adjusting subjects equipment and lighting to achieve desired effects,Determine technical requirements of productions or projects.,Determine operational methods or procedures.,Making Decisions and Solving Problems,"Determine desired images and picture composition, selecting and adjusting subjects, equipment, and lighting to achieve desired effects.",photographers,27-4021.00,Photographers,Media and Communication Equipment Workers,"Arts, Design, Entertainment, Sports, and Media Occupations",2.56358,4.82,100.0,True,42520.0,47610.0,51230.0,650.0,3.4963503649635035,0.050917755286938475,2025-03-06
Ophthalmologists,provide ophthalmic consultation to other medical professionals,Advise medical personnel regarding healthcare issues.,Advise others on healthcare or wellness issues.,Provide Consultation and Advice to Others,Provide ophthalmic consultation to other medical professionals.,ophthalmologists,29-1069.06,Surgeons,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,2.496063076923077,4.51,95.41,False,249103.6,168530.0,12110.0,60.0,1.0,0.003217925274647416,2025-03-06
Surgeons,provide consultation and surgical assistance to other physicians and surgeons,Assist healthcare practitioners during surgery.,Assist healthcare practitioners during medical procedures.,Assisting and Caring for Others,Provide consultation and surgical assistance to other physicians and surgeons.,surgeons,29-1067.00,Surgeons,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,1.6090939435432292,4.487263794406652,83.22900604686319,True,257920.0,257920.0,13096.666666666668,148.0,2.3703703703703702,0.006963184379162505,2025-03-06
Surgeons,provide consultation and surgical assistance to other physicians and surgeons,Advise medical personnel regarding healthcare issues.,Advise others on healthcare or wellness issues.,Provide Consultation and Advice to Others,Provide consultation and surgical assistance to other physicians and surgeons.,surgeons,29-1067.00,Surgeons,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,1.6090939435432292,4.487263794406652,83.22900604686319,True,257920.0,257920.0,13096.666666666668,148.0,2.3703703703703702,0.006963184379162505,2025-03-06
Allergists and Immunologists,educate patients about diagnoses prognoses or treatments,Explain medical procedures or test results to patients or family members.,Explain medical information to patients or family members.,Interpreting the Meaning of Information for Others,"Educate patients about diagnoses, prognoses, or treatments.",allergists and immunologists,29-1069.01,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,5.756740000000001,4.79,100.0,False,249103.6,232740.0,52560.0,3500.0,1.6666666666666663,0.025752074595404593,2025-03-06
Allergists and Immunologists,interpret diagnostic test results to make appropriate differential diagnoses,Analyze test data or images to inform diagnosis or treatment.,Analyze health or medical data.,Analyzing Data or Information,Interpret diagnostic test results to make appropriate differential diagnoses.,allergists and immunologists,29-1069.01,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,4.9283600000000005,4.77,98.51,False,249103.6,232740.0,52560.0,3500.0,2.260869565217392,0.024560859567765037,2025-03-06
Allergists and Immunologists,document patients medical histories,Record patient medical histories.,Maintain health or medical records.,Documenting/Recording Information,Document patients' medical histories.,allergists and immunologists,29-1069.01,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,5.564078461538462,4.76,100.0,False,249103.6,232740.0,52560.0,3500.0,1.6037735849056602,0.003075957983118843,2025-03-06
Allergists and Immunologists,develop individualized treatment plans for patients considering patient preferences clinical data or the risks and benefits of therapies,Develop medical treatment plans.,Develop patient or client care or treatment plans.,Thinking Creatively,"Develop individualized treatment plans for patients, considering patient preferences, clinical data, or the risks and benefits of therapies.",allergists and immunologists,29-1069.01,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,5.58568,4.72,99.32,False,249103.6,232740.0,52560.0,3500.0,2.9682539682539684,0.020959217070479007,2025-03-06
Hospitalists,refer patients to medical specialists social services or other professionals as appropriate,Refer patients to other healthcare practitioners or health resources.,Assist others to access additional services or resources.,Assisting and Caring for Others,"Refer patients to medical specialists, social services or other professionals as appropriate.",hospitalists,29-1069.03,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,2.977615384615385,4.64,100.0,False,249103.6,232740.0,52560.0,3500.0,1.0,0.004784844332555073,2025-03-06
Neurologists,interview patients to obtain information such as complaints symptoms medical histories and family histories,"Collect medical information from patients, family members, or other medical professionals.",Collect information about patients or clients.,Getting Information,"Interview patients to obtain information such as complaints, symptoms, medical histories, and family histories.",neurologists,29-1069.04,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,4.913041538461539,4.86,96.37,False,249103.6,249103.6,7700.0,60.0,1.0,0.0009937710406999214,2025-03-06
Neurologists,interpret the results of neuroimaging studies such as magnetic resonance imaging mri single photon emission computed tomography spect and positron emission tomography pet scans,Analyze test data or images to inform diagnosis or treatment.,Analyze health or medical data.,Analyzing Data or Information,"Interpret the results of neuroimaging studies such as Magnetic Resonance Imaging (MRI), Single Photon Emission Computed Tomography (SPECT), and Positron Emission Tomography (PET) scans.",neurologists,29-1069.04,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,2.303756923076924,4.4,98.1,False,249103.6,249103.6,7700.0,60.0,1.0,0.0032790578819442908,2025-03-06
Neurologists,develop treatment plans based on diagnoses and on evaluation of factors such as age and general health or procedural risks and costs,Develop medical treatment plans.,Develop patient or client care or treatment plans.,Thinking Creatively,"Develop treatment plans based on diagnoses and on evaluation of factors such as age and general health, or procedural risks and costs.",neurologists,29-1069.04,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,4.341356923076924,4.62,100.0,False,249103.6,249103.6,7700.0,60.0,3.300954456071853,0.0011830607627379888,2025-03-06
Nuclear Medicine Physicians,consult with patients following radiation treatments to provide information and assess outcomes or to recommend further consultation or treatments as appropriate,Communicate detailed medical information to patients or family members.,Explain medical information to patients or family members.,Interpreting the Meaning of Information for Others,Consult with patients following radiation treatments to provide information and assess outcomes or to recommend further consultation or treatments as appropriate.,nuclear medicine physicians,29-1069.05,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,1.3658373187127415,4.490916199813259,93.64776027077498,False,249103.6,249103.6,13145.0,240.0,1.0,0.004899945392093533,2025-03-06
Nuclear Medicine Physicians,interpret imaging data and confer with other medical specialists to formulate diagnoses,Analyze test data or images to inform diagnosis or treatment.,Analyze health or medical data.,Analyzing Data or Information,Interpret imaging data and confer with other medical specialists to formulate diagnoses.,nuclear medicine physicians,29-1069.05,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,2.1113702265625003,4.648187500000001,93.98078125,False,249103.6,249103.6,13145.0,240.0,2.7209302325581395,0.015076671388926124,2025-03-06
Nuclear Medicine Physicians,interpret imaging data and confer with other medical specialists to formulate diagnoses,Collaborate with healthcare professionals to plan or provide treatment.,Confer with healthcare or other professionals about patient care.,"Communicating with Supervisors, Peers, or Subordinates",Interpret imaging data and confer with other medical specialists to formulate diagnoses.,nuclear medicine physicians,29-1069.05,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,2.1113702265625003,4.648187500000001,93.98078125,False,249103.6,249103.6,13145.0,240.0,2.7209302325581395,0.015076671388926124,2025-03-06
Nuclear Medicine Physicians,prepare comprehensive interpretive reports of findings,Prepare reports summarizing patient diagnostic or care activities.,Prepare health or medical documents.,Documenting/Recording Information,Prepare comprehensive interpretive reports of findings.,nuclear medicine physicians,29-1069.05,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,7.209999999999999,4.98,86.65,False,249103.6,249103.6,13145.0,240.0,3.0,0.03214734235058801,2025-03-06
Ophthalmologists,educate patients about maintenance and promotion of healthy vision,"Provide health and wellness advice to patients, program participants, or caregivers.",Advise patients or clients on medical issues.,Provide Consultation and Advice to Others,Educate patients about maintenance and promotion of healthy vision.,ophthalmologists,29-1069.06,Surgeons,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,6.1817400000000005,4.6,100.0,False,249103.6,168530.0,12110.0,60.0,1.0,0.015573604367141168,2025-03-06
Ophthalmologists,diagnose or treat injuries disorders or diseases of the eye and eye structures including the cornea sclera conjunctiva or eyelids,Diagnose medical conditions.,Diagnose health conditions or disorders.,Making Decisions and Solving Problems,"Diagnose or treat injuries, disorders, or diseases of the eye and eye structures including the cornea, sclera, conjunctiva, or eyelids.",ophthalmologists,29-1069.06,Surgeons,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,5.53038,4.76,100.0,True,249103.6,168530.0,12110.0,60.0,1.789473684210526,0.004923041016159681,2025-03-06
Ophthalmologists,diagnose or treat injuries disorders or diseases of the eye and eye structures including the cornea sclera conjunctiva or eyelids,Treat chronic diseases or disorders.,"Treat injuries, illnesses, or diseases.",Assisting and Caring for Others,"Diagnose or treat injuries, disorders, or diseases of the eye and eye structures including the cornea, sclera, conjunctiva, or eyelids.",ophthalmologists,29-1069.06,Surgeons,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,5.53038,4.76,100.0,True,249103.6,168530.0,12110.0,60.0,1.789473684210526,0.004923041016159681,2025-03-06
