title,task_normalized,dwa_title,iwa_title,gwa_title,task,title_normalized,soc_code_2010,broad_occ,minor_occ_category,major_occ_category,freq_mean,importance,relevance,physical,a_med_nat_2024,a_med_ut_2024,emp_tot_nat_2024,emp_tot_ut_2024,auto_aug_mean,pct_normalized,date
Food Scientists and Technologists,develop new or improved ways of preserving processing packaging storing and delivering foods using knowledge of chemistry microbiology and other sciences,Research methods to improve food products.,Research technology designs or applications.,Getting Information,"Develop new or improved ways of preserving, processing, packaging, storing, and delivering foods, using knowledge of chemistry, microbiology, and other sciences.",food scientists and technologists,19-1012.00,Agricultural and Food Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.5204157692307692,3.76,95.45,True,85310.0,69170.0,14370.0,130.0,5.0,0.0008059389115270012,2025-11-13
Food Scientists and Technologists,study methods to improve aspects of foods such as chemical composition flavor color texture nutritional value and convenience,Research methods to improve food products.,Research technology designs or applications.,Getting Information,"Study methods to improve aspects of foods, such as chemical composition, flavor, color, texture, nutritional value, and convenience.",food scientists and technologists,19-1012.00,Agricultural and Food Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",1.246375,4.18,100.0,False,85310.0,69170.0,14370.0,130.0,5.0,0.0028207861903445253,2025-11-13
Climate Change Analysts,develop or contribute to the development of educational or outreach programs on the environment or climate change,Develop educational programs.,"Develop educational programs, plans, or procedures.",Thinking Creatively,"Develop, or contribute to the development of, educational or outreach programs on the environment or climate change.",climate change analysts,19-2041.01,Environmental Scientists and Geoscientists,Physical Scientists,"Life, Physical, and Social Science Occupations",0.151351923076923,3.74,100.0,False,80060.0,81480.0,23486.0,713.0,5.0,0.0014607642771426975,2025-11-13
Climate Change Analysts,propose new or modified policies involving use of traditional and alternative fuels transportation of goods and other factors relating to climate and climate change,Develop environmental sustainability plans or projects.,Develop plans for managing or preserving natural resources.,Thinking Creatively,"Propose new or modified policies involving use of traditional and alternative fuels, transportation of goods, and other factors relating to climate and climate change.",climate change analysts,19-2041.01,Environmental Scientists and Geoscientists,Physical Scientists,"Life, Physical, and Social Science Occupations",0.341045,4.45,95.65,False,80060.0,81480.0,23486.0,713.0,5.0,0.001108166003349611,2025-11-13
Hydrologists,compile and evaluate hydrologic information to prepare navigational charts and maps and to predict atmospheric conditions,Analyze geological or geographical data.,Analyze environmental or geospatial data.,Analyzing Data or Information,Compile and evaluate hydrologic information to prepare navigational charts and maps and to predict atmospheric conditions.,hydrologists,19-2043.00,Environmental Scientists and Geoscientists,Physical Scientists,"Life, Physical, and Social Science Occupations",0.101311923076923,2.8,68.18,False,92060.0,89310.0,5720.0,100.0,5.0,0.001259279549260916,2025-11-13
Materials Scientists,teach in colleges and universities,Instruct college students in physical or life sciences.,Teach academic or vocational subjects.,Training and Teaching Others,Teach in colleges and universities.,materials scientists,19-2032.00,Chemists and Materials Scientists,Physical Scientists,"Life, Physical, and Social Science Occupations",0.6357496153846154,3.57,66.67,False,104160.0,118720.0,8330.0,80.0,3.17626764299656,0.0004029694557634797,2025-11-13
Atmospheric and Space Scientists,design or develop new equipment or methods for meteorological data collection remote sensing or related applications,Develop environmental research methods.,Develop research plans or methodologies.,Thinking Creatively,"Design or develop new equipment or methods for meteorological data collection, remote sensing, or related applications.",atmospheric and space scientists,19-2021.00,Atmospheric and Space Scientists,Physical Scientists,"Life, Physical, and Social Science Occupations",0.7784742307692308,3.62,65.0,False,97450.0,59640.0,8780.0,97.0,4.800000000000001,0.0008059389115270012,2025-11-13
Hydrologists,compile and evaluate hydrologic information to prepare navigational charts and maps and to predict atmospheric conditions,Compile geographic or related data.,"Compile records, documentation, or other data.",Processing Information,Compile and evaluate hydrologic information to prepare navigational charts and maps and to predict atmospheric conditions.,hydrologists,19-2043.00,Environmental Scientists and Geoscientists,Physical Scientists,"Life, Physical, and Social Science Occupations",0.101311923076923,2.8,68.18,False,92060.0,89310.0,5720.0,100.0,5.0,0.001259279549260916,2025-11-13
Remote Sensing Scientists and Technologists,manage or analyze data obtained from remote sensing systems to obtain meaningful results,Analyze geological or geographical data.,Analyze environmental or geospatial data.,Analyzing Data or Information,Manage or analyze data obtained from remote sensing systems to obtain meaningful results.,remote sensing scientists and technologists,19-2099.01,Miscellaneous Physical Scientists,Physical Scientists,"Life, Physical, and Social Science Occupations",2.571076923076923,4.6,100.0,False,117960.0,106850.0,22580.0,120.0,5.0,0.002014847278817524,2025-11-13
Economists,formulate recommendations policies or plans to solve economic problems or to interpret markets,Advise others on matters of public policy.,Advise others on legal or regulatory matters.,Provide Consultation and Advice to Others,"Formulate recommendations, policies, or plans to solve economic problems or to interpret markets.",economists,19-3011.00,Economists,Social Scientists and Related Workers,"Life, Physical, and Social Science Occupations",0.47102,3.92,100.0,False,115440.0,115440.0,10255.0,90.0,4.197732426303855,0.0007555677295565244,2025-11-13
Bioinformatics Scientists,instruct others in the selection and use of bioinformatics tools,Train personnel in technical or scientific procedures.,Train others on operational or work procedures.,Training and Teaching Others,Instruct others in the selection and use of bioinformatics tools.,bioinformatics scientists,19-1029.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.1868392307692307,2.86,91.25,False,93330.0,89860.0,25578.0,874.0,4.525470756969015,0.0013096507312313926,2025-11-13
Zoologists and Wildlife Biologists,prepare collections of preserved specimens or microscopic slides for species identification and study of development or disease,Prepare biological samples for testing or analysis.,Prepare specimens or materials for testing.,Handling and Moving Objects,Prepare collections of preserved specimens or microscopic slides for species identification and study of development or disease.,zoologists and wildlife biologists,19-1023.00,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.1592415384615384,3.08,26.46,True,72860.0,69990.0,16920.0,350.0,5.0,0.0013600219132017858,2025-11-13
Biochemists and Biophysicists,develop new methods to study the mechanisms of biological processes,Develop biological research methods.,Develop research plans or methodologies.,Thinking Creatively,Develop new methods to study the mechanisms of biological processes.,biochemists and biophysicists,19-1021.00,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.7178846153846155,4.4,100.0,True,103650.0,78260.0,34520.0,370.0,4.800000000000001,0.001057794821379176,2025-11-13
Bioinformatics Scientists,manipulate publicly accessible commercial or proprietary genomic proteomic or postgenomic databases,Develop technical or scientific databases.,Design databases.,Thinking Creatively,"Manipulate publicly accessible, commercial, or proprietary genomic, proteomic, or post-genomic databases.",bioinformatics scientists,19-1029.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.9537538461538462,3.71,86.64,False,93330.0,89860.0,25578.0,874.0,5.0,0.0030726421001967,2025-11-13
Biologists,prepare requests for proposals or statements of work,Prepare proposal documents or grant applications.,Prepare proposals or grant applications.,Documenting/Recording Information,Prepare requests for proposals or statements of work.,biologists,19-1020.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.0805996153846153,3.61,91.51,False,93330.0,89860.0,14927.5,510.0,5.0,0.0009570524574383061,2025-11-13
Soil and Plant Scientists,provide information or recommendations to farmers or other landowners regarding ways in which they can best use land promote plant growth or avoid or correct problems such as erosion,Advise others about land management or conservation.,Advise others on environmental sustainability or green practices.,Provide Consultation and Advice to Others,"Provide information or recommendations to farmers or other landowners regarding ways in which they can best use land, promote plant growth, or avoid or correct problems such as erosion.",soil and plant scientists,19-1013.00,Agricultural and Food Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.96,4.05,95.24,False,71410.0,72550.0,16600.0,70.0,4.135480422810799,0.001057794821379176,2025-11-13
Bioinformatics Scientists,analyze large molecular datasets such as raw microarray data genomic sequence data and proteomics data for clinical or basic research purposes,Analyze biological samples.,Analyze biological or chemical substances or related data.,Analyzing Data or Information,"Analyze large molecular datasets such as raw microarray data, genomic sequence data, and proteomics data for clinical or basic research purposes.",bioinformatics scientists,19-1029.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.4799366923076923,3.543333333333333,79.176,True,93330.0,89860.0,25578.0,874.0,4.694444444444445,0.019342533876648405,2025-11-13
Geneticists,evaluate genetic data by performing appropriate mathematical or statistical calculations and analyses,Research genetic characteristics or expression.,Research biological or ecological phenomena.,Getting Information,Evaluate genetic data by performing appropriate mathematical or statistical calculations and analyses.,geneticists,19-1029.03,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.4081380769230769,4.22,96.0,False,93330.0,89860.0,9599.0,328.0,5.0,0.004684519923250744,2025-11-13
Bioinformatics Scientists,collaborate with software developers in the development and modification of commercial bioinformatics software,Develop software or applications for scientific or technical use.,Design computer or information systems or applications.,Thinking Creatively,Collaborate with software developers in the development and modification of commercial bioinformatics software.,bioinformatics scientists,19-1029.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.2413242307692307,2.81,56.12,False,93330.0,89860.0,25578.0,874.0,4.8946668740418255,0.0008059389115270012,2025-11-13
Molecular and Cellular Biologists,evaluate new technologies to enhance or complement current research,Evaluate new technologies or methods.,"Evaluate the characteristics, usefulness, or performance of products or technologies.","Judging the Qualities of Things, Services, or People",Evaluate new technologies to enhance or complement current research.,molecular and cellular biologists,19-1029.02,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.197165,4.08,100.0,False,93330.0,89860.0,9605.0,328.0,4.492209704867861,0.0007555677295565244,2025-11-13
Bioinformatics Scientists,recommend new systems and processes to improve operations,Advise others on business or operational matters.,Advise others on business or operational matters.,Provide Consultation and Advice to Others,Recommend new systems and processes to improve operations.,bioinformatics scientists,19-1029.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.16907,2.99,71.58,False,93330.0,89860.0,25578.0,874.0,4.527203856749311,0.0008563100934973943,2025-11-13
Bioinformatics Scientists,collaborate with software developers in the development and modification of commercial bioinformatics software,Collaborate with technical specialists to resolve design or development problems.,Coordinate with others to resolve problems.,"Communicating with Supervisors, Peers, or Subordinates",Collaborate with software developers in the development and modification of commercial bioinformatics software.,bioinformatics scientists,19-1029.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.2413242307692307,2.81,56.12,False,93330.0,89860.0,25578.0,874.0,4.8946668740418255,0.0008059389115270012,2025-11-13
Mechanical Engineers,conduct research that tests or analyzes the feasibility design operation or performance of equipment components or systems,"Test performance of electrical, electronic, mechanical, or integrated systems or equipment.",Test performance of equipment or systems.,"Inspecting Equipment, Structures, or Material","Conduct research that tests or analyzes the feasibility, design, operation, or performance of equipment, components, or systems.",mechanical engineers,17-2141.00,Mechanical Engineers,Engineers,Architecture and Engineering Occupations,0.3749680769230769,3.42,71.33,True,102320.0,99050.0,118517.0,2926.0,5.0,0.0015111354591130907,2025-11-13
Information Technology Project Managers,develop implementation plans that include analyses such as costbenefit or return on investment roi,Develop guidelines for system implementation.,Develop operational or technical procedures or standards.,Developing Objectives and Strategies,Develop implementation plans that include analyses such as cost-benefit or return on investment (ROI).,information technology project managers,15-1199.09,Miscellaneous Computer Occupations,Computer Occupations,Computer and Mathematical Occupations,0.5985880769230769,4.05,95.0,False,108970.0,95640.0,62768.57142857143,4970.0,5.0,0.0014607642771426975,2025-11-13
Video Game Designers,create and manage documentation production schedules prototyping goals and communication plans in collaboration with production staff,Manage documentation to ensure organization or accuracy.,Coordinate regulatory compliance activities.,"Guiding, Directing, and Motivating Subordinates","Create and manage documentation, production schedules, prototyping goals, and communication plans in collaboration with production staff.",video game designers,15-1199.11,"Software and Web Developers, Programmers, and Testers",Computer Occupations,Computer and Mathematical Occupations,1.4038461538461535,4.2,100.0,False,98090.0,99300.0,55700.0,1140.0,4.682348886448585,0.0007555677295565244,2025-11-13
Video Game Designers,create and manage documentation production schedules prototyping goals and communication plans in collaboration with production staff,Manage information technology projects or system activities.,Direct scientific or technical activities.,"Guiding, Directing, and Motivating Subordinates","Create and manage documentation, production schedules, prototyping goals, and communication plans in collaboration with production staff.",video game designers,15-1199.11,"Software and Web Developers, Programmers, and Testers",Computer Occupations,Computer and Mathematical Occupations,1.4038461538461535,4.2,100.0,False,98090.0,99300.0,55700.0,1140.0,4.682348886448585,0.0007555677295565244,2025-11-13
Geographic Information Systems Technicians,recommend procedures or equipment or software upgrades to increase data accessibility or ease of use,Recommend changes to improve computer or information systems.,Advise others on the design or use of technologies.,Provide Consultation and Advice to Others,Recommend procedures or equipment or software upgrades to increase data accessibility or ease of use.,geographic information systems technicians,15-1199.05,Miscellaneous Computer Occupations,Computer Occupations,Computer and Mathematical Occupations,1.4152767482517483,3.996363636363637,93.5990909090909,False,108970.0,95640.0,62768.57142857143,4970.0,4.590332078985936,0.0008563100934973943,2025-11-13
Business Intelligence Analysts,analyze technology trends to identify markets for future product development or to improve sales of existing products,Analyze market or customer related data.,Analyze market or industry conditions.,Analyzing Data or Information,Analyze technology trends to identify markets for future product development or to improve sales of existing products.,business intelligence analysts,15-1199.08,Data Scientists,Mathematical Science Occupations,Computer and Mathematical Occupations,0.2040596153846154,3.22,81.82,False,112590.0,116420.0,116720.0,4830.0,4.874351519024417,0.0007555677295565244,2025-11-13
Actuaries,determine policy contract provisions for each type of insurance,Manage financial activities of the organization.,Manage budgets or finances.,"Guiding, Directing, and Motivating Subordinates",Determine policy contract provisions for each type of insurance.,actuaries,15-2011.00,Actuaries,Mathematical Science Occupations,Computer and Mathematical Occupations,0.1225838461538461,3.0,82.14,False,125770.0,128860.0,28340.0,320.0,5.0,0.0022163320066992637,2025-11-13
Civil Engineers,test soils or materials to determine the adequacy and strength of foundations concrete asphalt or steel,Test characteristics of materials or structures.,Test characteristics of materials or products.,"Inspecting Equipment, Structures, or Material","Test soils or materials to determine the adequacy and strength of foundations, concrete, asphalt, or steel.",civil engineers,17-2051.00,Civil Engineers,Engineers,Architecture and Engineering Occupations,0.35712,4.21,66.67,True,99590.0,92000.0,132497.0,3437.0,5.0,0.0016118778230540024,2025-11-13
Electrical Engineers,estimate labor material or construction costs for budget preparation purposes,Prepare project budgets.,Manage budgets or finances.,"Guiding, Directing, and Motivating Subordinates","Estimate labor, material, or construction costs for budget preparation purposes.",electrical engineers,17-2071.00,Electrical and Electronics Engineers,Engineers,Architecture and Engineering Occupations,0.3563392307692308,3.57,85.57,False,111910.0,107520.0,188790.0,1920.0,4.71830985915493,0.01143425830728953,2025-11-13
"Architects, Except Landscape and Naval",plan or design structures such as residences office buildings theatres factories or other structural properties in accordance with environmental safety or other regulations,Incorporate green features into the design of structures or facilities.,Design structures or facilities.,Thinking Creatively,"Plan or design structures such as residences, office buildings, theatres, factories, or other structural properties in accordance with environmental, safety, or other regulations.",architects except landscape and naval,17-1011.00,"Architects, Except Naval","Architects, Surveyors, and Cartographers",Architecture and Engineering Occupations,1.3256876923076923,4.1,100.0,False,96690.0,81710.0,111140.0,1300.0,5.0,0.001259279549260916,2025-11-13
"Architects, Except Landscape and Naval",gather information related to projects environmental sustainability or operational efficiency,Investigate the environmental impact of projects.,Investigate the environmental impact of industrial or development activities.,Getting Information,Gather information related to projects' environmental sustainability or operational efficiency.,architects except landscape and naval,17-1011.00,"Architects, Except Naval","Architects, Surveyors, and Cartographers",Architecture and Engineering Occupations,0.1823646153846153,2.95,100.0,False,96690.0,81710.0,111140.0,1300.0,4.867382960739135,0.0007555677295565244,2025-11-13
Electrical Engineers,estimate labor material or construction costs for budget preparation purposes,Estimate operational costs.,Estimate project development or operational costs.,"Estimating the Quantifiable Characteristics of Products, Events, or Information","Estimate labor, material, or construction costs for budget preparation purposes.",electrical engineers,17-2071.00,Electrical and Electronics Engineers,Engineers,Architecture and Engineering Occupations,0.3563392307692308,3.57,85.57,False,111910.0,107520.0,188790.0,1920.0,4.71830985915493,0.01143425830728953,2025-11-13
Mathematical Technicians,modify standard formulas so that they conform to project needs and data processing methods,Develop scientific or mathematical models.,Develop scientific or mathematical theories or models.,Thinking Creatively,Modify standard formulas so that they conform to project needs and data processing methods.,mathematical technicians,15-2091.00,Miscellaneous Mathematical Science Occupations,Mathematical Science Occupations,Computer and Mathematical Occupations,0.3805482692307692,4.242,98.078,False,71490.0,71490.0,2330.0,26.0,5.0,0.0008563100934973943,2025-11-13
Marine Engineers,confer with research personnel to clarify or resolve problems and to develop or modify designs,Confer with technical personnel to prepare designs or operational plans.,Communicate with others about specifications or project details.,"Communicating with Supervisors, Peers, or Subordinates",Confer with research personnel to clarify or resolve problems and to develop or modify designs.,marine engineers,17-2121.01,Marine Engineers and Naval Architects,Engineers,Architecture and Engineering Occupations,0.1117788461538461,3.0,84.21,False,105670.0,105670.0,8440.0,93.0,4.716777408637874,0.0008059389115270012,2025-11-13
Marine Engineers,confer with research personnel to clarify or resolve problems and to develop or modify designs,Confer with other personnel to resolve design or operational problems.,Coordinate with others to resolve problems.,"Communicating with Supervisors, Peers, or Subordinates",Confer with research personnel to clarify or resolve problems and to develop or modify designs.,marine engineers,17-2121.01,Marine Engineers and Naval Architects,Engineers,Architecture and Engineering Occupations,0.1117788461538461,3.0,84.21,False,105670.0,105670.0,8440.0,93.0,4.716777408637874,0.0008059389115270012,2025-11-13
Marine Engineers,analyze data to determine feasibility of product proposals,Analyze design or requirements information for mechanical equipment or systems.,"Evaluate designs, specifications, or other technical data.",Analyzing Data or Information,Analyze data to determine feasibility of product proposals.,marine engineers,17-2121.01,Marine Engineers and Naval Architects,Engineers,Architecture and Engineering Occupations,0.1544023076923077,3.07,73.68,False,105670.0,105670.0,8440.0,93.0,5.0,0.008059389115270137,2025-11-13
Human Factors Engineers and Ergonomists,analyze complex systems to determine potential for further development production interoperability compatibility or usefulness in a particular area such as aviation,Research human performance or health factors related to engineering or design activities.,Research technology designs or applications.,Getting Information,"Analyze complex systems to determine potential for further development, production, interoperability, compatibility, or usefulness in a particular area, such as aviation.",human factors engineers and ergonomists,17-2112.01,"Industrial Engineers, Including Health and Safety",Engineers,Architecture and Engineering Occupations,0.1053988461538461,3.53,85.0,False,101140.0,100710.0,127981.0,6695.0,4.260869565217392,0.0056415723806890914,2025-11-13
Human Factors Engineers and Ergonomists,conduct interviews or surveys of users or customers to collect information on topics such as requirements needs fatigue ergonomics or interfaces,Research human performance or health factors related to engineering or design activities.,Research technology designs or applications.,Getting Information,"Conduct interviews or surveys of users or customers to collect information on topics such as requirements, needs, fatigue, ergonomics, or interfaces.",human factors engineers and ergonomists,17-2112.01,"Industrial Engineers, Including Health and Safety",Engineers,Architecture and Engineering Occupations,0.4794230769230769,4.55,100.0,False,101140.0,100710.0,127981.0,6695.0,5.0,0.00277041500837409,2025-11-13
Human Factors Engineers and Ergonomists,apply modeling or quantitative analysis to forecast events such as human decisions or behaviors the structure or processes of organizations or the attitudes or actions of human groups,Create models of engineering designs or methods.,"Develop models of systems, processes, or products.",Thinking Creatively,"Apply modeling or quantitative analysis to forecast events, such as human decisions or behaviors, the structure or processes of organizations, or the attitudes or actions of human groups.",human factors engineers and ergonomists,17-2112.01,"Industrial Engineers, Including Health and Safety",Engineers,Architecture and Engineering Occupations,0.0876753846153846,3.2,75.0,False,101140.0,100710.0,127981.0,6695.0,5.0,0.001259279549260916,2025-11-13
Industrial Engineers,recommend methods for improving utilization of personnel material and utilities,"Recommend technical design or process changes to improve efficiency, quality, or performance.",Advise others on business or operational matters.,Provide Consultation and Advice to Others,"Recommend methods for improving utilization of personnel, material, and utilities.",industrial engineers,17-2112.00,"Industrial Engineers, Including Health and Safety",Engineers,Architecture and Engineering Occupations,1.0679484615384616,3.67,90.03,False,101140.0,100710.0,47134.0,2465.0,4.6887662851621466,0.0008563100934973943,2025-11-13
Radio Frequency Identification Device Specialists,train users in details of system operation,Train personnel on proper operational procedures.,Train others on operational or work procedures.,Training and Teaching Others,Train users in details of system operation.,radio frequency identification device specialists,17-2072.01,Electrical and Electronics Engineers,Engineers,Architecture and Engineering Occupations,0.2132611538461538,3.69,85.78,False,127590.0,110390.0,27927.0,660.0,5.0,0.0008563100934973943,2025-11-13
Operations Research Analysts,design conduct and evaluate experimental operational models in cases where models cannot be developed from existing data,Design computer modeling or simulation programs.,Design computer or information systems or applications.,Thinking Creatively,"Design, conduct, and evaluate experimental operational models in cases where models cannot be developed from existing data.",operations research analysts,15-2031.00,Operations Research Analysts,Mathematical Science Occupations,Computer and Mathematical Occupations,0.1844096153846153,3.95,100.0,False,91290.0,82230.0,107760.0,1090.0,5.0,0.0015111354591130907,2025-11-13
Clinical Psychologists,plan supervise and conduct psychological research and write papers describing research results,Prepare scientific or technical reports or presentations.,Present research or technical information.,Documenting/Recording Information,"Plan, supervise, and conduct psychological research and write papers describing research results.",clinical psychologists,19-3031.02,Psychologists,Social Scientists and Related Workers,"Life, Physical, and Social Science Occupations",0.2536142307692307,2.89,72.0,False,95830.0,88990.0,36095.0,1000.0,5.0,0.0023170743706401337,2025-11-13
Biostatisticians,plan or direct research studies related to life sciences,Design research studies to obtain scientific information.,Develop research plans or methodologies.,Thinking Creatively,Plan or direct research studies related to life sciences.,biostatisticians,15-2041.01,Statisticians,Mathematical Science Occupations,Computer and Mathematical Occupations,0.2769230769230769,4.05,83.33,False,103300.0,88060.0,14900.0,164.0,5.0,0.0008059389115270012,2025-11-13
Biostatisticians,analyze clinical or survey data using statistical approaches such as longitudinal analysis mixed effect modeling logistic regression analyses and model building techniques,Analyze health-related data.,Analyze health or medical data.,Analyzing Data or Information,"Analyze clinical or survey data using statistical approaches such as longitudinal analysis, mixed effect modeling, logistic regression analyses, and model building techniques.",biostatisticians,15-2041.01,Statisticians,Mathematical Science Occupations,Computer and Mathematical Occupations,0.2129955351170568,3.95,89.85521739130435,False,103300.0,88060.0,14900.0,164.0,5.0,0.0007555677295565244,2025-11-13
Biostatisticians,analyze archival data such as birth death and disease records,Analyze health-related data.,Analyze health or medical data.,Analyzing Data or Information,"Analyze archival data such as birth, death, and disease records.",biostatisticians,15-2041.01,Statisticians,Mathematical Science Occupations,Computer and Mathematical Occupations,0.02854,3.42,79.17,False,103300.0,88060.0,14900.0,164.0,5.0,0.0008059389115270012,2025-11-13
Clinical Psychologists,plan supervise and conduct psychological research and write papers describing research results,Plan social sciences research.,Develop research plans or methodologies.,Thinking Creatively,"Plan, supervise, and conduct psychological research and write papers describing research results.",clinical psychologists,19-3031.02,Psychologists,Social Scientists and Related Workers,"Life, Physical, and Social Science Occupations",0.2536142307692307,2.89,72.0,False,95830.0,88990.0,36095.0,1000.0,5.0,0.0023170743706401337,2025-11-13
Clinical Psychologists,plan supervise and conduct psychological research and write papers describing research results,Direct medical science or healthcare programs.,Direct scientific or technical activities.,"Guiding, Directing, and Motivating Subordinates","Plan, supervise, and conduct psychological research and write papers describing research results.",clinical psychologists,19-3031.02,Psychologists,Social Scientists and Related Workers,"Life, Physical, and Social Science Occupations",0.2536142307692307,2.89,72.0,False,95830.0,88990.0,36095.0,1000.0,5.0,0.0023170743706401337,2025-11-13
"Agricultural Sciences Teachers, Postsecondary",select and obtain materials and supplies such as textbooks and laboratory equipment,Order instructional or library materials or equipment.,Purchase goods or services.,Monitoring and Controlling Resources,Select and obtain materials and supplies such as textbooks and laboratory equipment.,agricultural sciences teachers postsecondary,25-1041.00,"Life Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.1631623076923077,3.6,100.0,False,86350.0,62170.0,8700.0,100.0,5.0,7.915471452496923e-05,2025-11-13
"Agricultural Sciences Teachers, Postsecondary",select and obtain materials and supplies such as textbooks and laboratory equipment,Select educational materials or equipment.,Select materials or equipment for operations or projects.,Making Decisions and Solving Problems,Select and obtain materials and supplies such as textbooks and laboratory equipment.,agricultural sciences teachers postsecondary,25-1041.00,"Life Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.1631623076923077,3.6,100.0,False,86350.0,62170.0,8700.0,100.0,5.0,7.915471452496923e-05,2025-11-13
"Forestry and Conservation Science Teachers, Postsecondary",review papers for colleagues and scientific journals,Evaluate scholarly materials.,Evaluate scholarly work.,"Judging the Qualities of Things, Services, or People",Review papers for colleagues and scientific journals.,forestry and conservation science teachers postsecondary,25-1043.00,"Life Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.0850588461538461,3.13,82.14,False,100830.0,100830.0,1310.0,14.0,4.043103448275862,0.006246026564334311,2025-11-13
"Biological Science Teachers, Postsecondary",review papers for publication in journals,Evaluate scholarly materials.,Evaluate scholarly work.,"Judging the Qualities of Things, Services, or People",Review papers for publication in journals.,biological science teachers postsecondary,25-1042.00,"Life Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.0808676923076923,3.24,76.55,False,83460.0,103830.0,53250.0,610.0,4.154929577464789,0.008311245025122312,2025-11-13
"Biological Science Teachers, Postsecondary",select and obtain materials and supplies such as textbooks and laboratory equipment,Select educational materials or equipment.,Select materials or equipment for operations or projects.,Making Decisions and Solving Problems,Select and obtain materials and supplies such as textbooks and laboratory equipment.,biological science teachers postsecondary,25-1042.00,"Life Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.1348361538461538,3.65,99.77,True,83460.0,103830.0,53250.0,610.0,5.0,7.915471452496923e-05,2025-11-13
"Biological Science Teachers, Postsecondary",select and obtain materials and supplies such as textbooks and laboratory equipment,Order instructional or library materials or equipment.,Purchase goods or services.,Monitoring and Controlling Resources,Select and obtain materials and supplies such as textbooks and laboratory equipment.,biological science teachers postsecondary,25-1042.00,"Life Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.1348361538461538,3.65,99.77,True,83460.0,103830.0,53250.0,610.0,5.0,7.915471452496923e-05,2025-11-13
"Engineering Teachers, Postsecondary",select and obtain materials and supplies such as textbooks and laboratory equipment,Order instructional or library materials or equipment.,Purchase goods or services.,Monitoring and Controlling Resources,Select and obtain materials and supplies such as textbooks and laboratory equipment.,engineering teachers postsecondary,25-1032.00,"Engineering and Architecture Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.1346911538461538,3.44,95.22,True,106120.0,102870.0,39910.0,390.0,5.0,7.915471452496923e-05,2025-11-13
"Engineering Teachers, Postsecondary",select and obtain materials and supplies such as textbooks and laboratory equipment,Select educational materials or equipment.,Select materials or equipment for operations or projects.,Making Decisions and Solving Problems,Select and obtain materials and supplies such as textbooks and laboratory equipment.,engineering teachers postsecondary,25-1032.00,"Engineering and Architecture Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.1346911538461538,3.44,95.22,True,106120.0,102870.0,39910.0,390.0,5.0,7.915471452496923e-05,2025-11-13
"Architecture Teachers, Postsecondary",evaluate and grade students work including work performed in design studios,Evaluate student work.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Evaluate and grade students' work, including work performed in design studios.",architecture teachers postsecondary,25-1031.00,"Engineering and Architecture Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.6381338461538462,4.41,100.0,False,101480.0,61530.0,9120.0,120.0,4.327293045701681,0.0007555677295565244,2025-11-13
"Architecture Teachers, Postsecondary",select and obtain materials and supplies such as textbooks and laboratory equipment,Order instructional or library materials or equipment.,Purchase goods or services.,Monitoring and Controlling Resources,Select and obtain materials and supplies such as textbooks and laboratory equipment.,architecture teachers postsecondary,25-1031.00,"Engineering and Architecture Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.0901107692307692,3.51,97.71,True,101480.0,61530.0,9120.0,120.0,5.0,7.915471452496923e-05,2025-11-13
